contig119396	529
contig01004	265240
contig80358	1790
contig55756	2453
contig151336	25
contig01006	201615
contig104242	785
contig01000	266503
contig55194	2211
contig67129	2384
contig104244	697
contig51434	2752
contig104247	605
contig87619	1273
contig51435	5971
contig87617	1161
contig87616	786
contig87615	996
contig01003	187807
contig87613	592
contig51436	2959
contig87611	1665
contig87610	1147
contig84146	3396
contig44489	3389
contig44488	5165
contig84147	624
contig44483	4690
contig133184	1440
contig44481	8422
contig41081	5176
contig44487	1974
contig44486	4418
contig44485	3551
contig133185	323
contig36582	6493
contig84145	2017
contig133186	716
contig80686	1552
contig84142	1586
contig133187	389
contig84143	977
contig36572	9287
contig133188	500
contig36570	7138
contig118762	751
contig36576	25879
contig36577	6095
contig36574	17279
contig133189	186
contig91218	1764
contig36578	5684
contig36579	12512
contig102757	1191
contig102756	568
contig42889	3933
contig42888	3423
contig77774	1684
contig42885	3140
contig102751	1070
contig42887	5968
contig42886	3405
contig42881	4629
contig42880	5810
contig42883	3757
contig102750	1189
contig132392	548
contig132393	582
contig132390	561
contig132391	357
contig132396	272
contig132397	324
contig132394	355
contig132395	445
contig132398	546
contig132399	284
contig61218	2203
contig105117	478
contig59751	1975
contig59750	3570
contig30390	8256
contig59752	2132
contig59755	2270
contig59754	1961
contig59757	2304
contig59756	4501
contig59759	900
contig59758	2813
contig142746	321
contig142747	432
contig142744	328
contig142745	406
contig142742	286
contig142743	397
contig142740	328
contig142741	318
contig83529	874
contig142748	441
contig142749	211
contig143837	570
contig143836	600
contig143835	412
contig143834	227
contig143833	300
contig143832	249
contig143831	237
contig143830	189
contig69039	2958
contig118767	259
contig143839	295
contig143838	353
contig132855	910
contig41085	4408
contig94159	1266
contig132854	1016
contig116965	954
contig141097	130
contig141095	625
contig141094	200
contig141093	63
contig141092	612
contig141090	494
contig132851	300
contig118766	239
contig66373	4709
contig141098	875
contig104241	1636
contig104240	708
contig104243	1617
contig151334	53
contig104245	433
contig151332	27
contig01002	166585
contig104246	850
contig104249	1165
contig104248	553
contig84144	5132
contig116960	762
contig01008	196454
contig01009	185097
contig84140	2912
contig84141	1438
contig105112	717
contig105113	1514
contig105110	604
contig105111	1136
contig105116	1212
contig18628	16233
contig105114	671
contig105115	1446
contig118765	465
contig105118	517
contig105119	1199
contig69832	2247
contig91145	493
contig74647	2204
contig80659	1291
contig100098	1073
contig23721	18318
contig18629	13998
contig23720	13779
contig100090	401
contig100091	451
contig100092	716
contig100093	915
contig100094	950
contig114758	892
contig100096	1355
contig100097	832
contig24110	10838
contig30391	6908
contig23725	11479
contig91143	668
contig29348	7989
contig20265	12674
contig20264	7659
contig28018	16227
contig28019	6295
contig20261	13324
contig20260	7838
contig20263	13248
contig20262	8814
contig28012	7185
contig28013	7543
contig28010	7122
contig28011	10117
contig28016	16324
contig28017	18732
contig28014	5804
contig28015	9111
contig110231	658
contig99792	855
contig37767	6619
contig110230	938
contig80641	1364
contig29347	25419
contig80640	1204
contig110232	788
contig99797	1367
contig110235	710
contig99796	867
contig110234	903
contig10965	22549
contig10964	20827
contig00359	306216
contig10966	20792
contig10961	26168
contig110237	936
contig10963	22666
contig10962	23400
contig00353	293882
contig00352	500860
contig00351	422111
contig110236	1137
contig00357	694353
contig00356	569667
contig00355	325716
contig00354	400423
contig118769	435
contig87876	2074
contig22452	31958
contig100095	1167
contig55225	3397
contig113769	798
contig100638	2672
contig100639	1467
contig55224	2897
contig100634	1950
contig100635	781
contig100636	1099
contig100637	1112
contig100630	941
contig100631	1100
contig100632	725
contig100633	193
contig97421	1808
contig56761	2918
contig97423	777
contig97422	1150
contig97425	627
contig87871	840
contig97427	727
contig97426	1230
contig97429	1344
contig97428	867
contig87870	2915
contig21631	8923
contig133453	779
contig101329	842
contig113762	1183
contig113763	3296
contig101321	1000
contig18622	16129
contig101323	967
contig101322	585
contig101325	863
contig101324	357
contig101327	962
contig101326	635
contig42271	4538
contig106678	1028
contig106679	738
contig56767	3180
contig94151	926
contig106672	1204
contig106673	569
contig106670	853
contig106671	815
contig106676	610
contig106677	790
contig106674	1143
contig106675	365
contig109916	890
contig23795	9495
contig109914	653
contig109915	386
contig23790	17435
contig109913	964
contig23792	35272
contig23793	10645
contig110254	793
contig87878	760
contig23798	7189
contig23799	8047
contig109918	1029
contig109919	534
contig38255	3506
contig38254	4850
contig38257	10621
contig38256	3511
contig38251	4614
contig38250	3462
contig38253	6606
contig38252	3655
contig38259	3547
contig139548	325
contig76355	1422
contig25569	7850
contig25568	6131
contig139549	220
contig25561	8318
contig25560	6824
contig25563	7792
contig25562	50412
contig25565	11733
contig25564	17538
contig25567	20505
contig25566	6028
contig24218	12357
contig24219	9913
contig72322	1704
contig108668	808
contig24210	11764
contig24211	10875
contig24212	9430
contig24213	9177
contig24214	8924
contig24215	13648
contig24216	10044
contig24217	5281
contig20266	15446
contig86191	2495
contig68249	2331
contig68248	4036
contig68247	4966
contig68246	1512
contig68245	2848
contig68244	2338
contig68243	10073
contig68242	1090
contig68241	1749
contig68240	1800
contig98954	1145
contig14541	31440
contig142342	100
contig86190	2171
contig14540	18250
contig83259	1363
contig139544	658
contig139545	301
contig113720	365
contig20269	11789
contig89580	544
contig142343	461
contig20268	11511
contig48443	4356
contig48442	3394
contig14549	25811
contig75430	1218
contig14548	11811
contig48447	3693
contig48446	4837
contig86179	573
contig48445	2818
contig29125	5440
contig86175	855
contig86174	932
contig139090	512
contig48444	2828
contig86171	944
contig86170	1245
contig86173	1254
contig86172	1785
contig107183	875
contig107182	100
contig107181	923
contig107180	741
contig107187	862
contig107186	727
contig107185	1249
contig107184	739
contig68863	1729
contig68862	1779
contig107189	1618
contig107188	1188
contig68867	2232
contig43219	6514
contig68865	2681
contig67320	2324
contig94301	1653
contig94300	854
contig94303	5043
contig43218	3798
contig133258	370
contig133259	200
contig94307	1295
contig94306	2011
contig133254	314
contig133255	360
contig108663	1154
contig133257	414
contig133251	663
contig133252	433
contig133253	407
contig06593	50286
contig06592	41552
contig06591	48872
contig06590	47423
contig06597	60267
contig32649	5708
contig06595	46610
contig06594	75247
contig102001	1265
contig102000	621
contig32646	7338
contig32647	7529
contig32640	20110
contig102004	896
contig32642	3792
contig102006	1428
contig27545	21537
contig27544	5717
contig27547	13200
contig27546	24593
contig27541	12741
contig27540	8587
contig27543	24639
contig27542	8451
contig108662	852
contig52899	2533
contig52898	3442
contig27549	7767
contig27548	49785
contig129819	200
contig129818	450
contig129811	1125
contig129810	282
contig129813	487
contig129812	429
contig129815	675
contig129814	587
contig129817	1137
contig129816	323
contig18752	10296
contig18753	7874
contig18750	23741
contig18751	10350
contig18756	12654
contig18757	15092
contig108661	1171
contig18755	16867
contig18758	16315
contig18759	18282
contig10107	40127
contig28848	9355
contig10105	32610
contig10104	64693
contig10103	57988
contig10102	31890
contig10101	32843
contig10100	21583
contig28841	5036
contig28840	10527
contig28843	8276
contig28842	6859
contig28845	11908
contig28844	9351
contig10109	19824
contig28846	20698
contig09219	31682
contig09218	36035
contig58351	2253
contig09211	32931
contig09210	44364
contig09213	39839
contig09212	24521
contig09215	30536
contig09214	32414
contig09217	33447
contig09216	43168
contig08168	40401
contig08169	45761
contig45409	3673
contig08160	31144
contig08161	42445
contig08162	41374
contig08163	36243
contig08164	39500
contig10268	35845
contig08166	49436
contig08167	43043
contig61680	5212
contig10269	77987
contig55470	5934
contig69630	1375
contig55471	2219
contig55472	2034
contig76839	1819
contig76838	1791
contig76837	1567
contig76836	2255
contig76835	1730
contig43414	4749
contig76833	1561
contig10967	44730
contig61681	6427
contig76830	1641
contig33113	7274
contig33112	5511
contig05020	54438
contig00358	303791
contig05026	60902
contig33116	5119
contig05024	54974
contig05025	50664
contig103752	733
contig103753	1227
contig103750	1649
contig33118	7379
contig103756	686
contig103757	1542
contig103754	1177
contig10960	189468
contig45403	3036
contig10266	40045
contig61682	7449
contig10267	39332
contig15056	19325
contig15057	24997
contig15054	19638
contig15055	19001
contig15052	11309
contig15053	20766
contig15050	16744
contig15051	12473
contig45407	4226
contig34722	3950
contig15058	15947
contig15059	47551
contig61301	1920
contig00350	449930
contig43416	7456
contig10969	23453
contig38602	4988
contig84205	1188
contig10968	28672
contig61385	5588
contig52163	4160
contig61387	17732
contig61386	3083
contig61381	6281
contig61380	6079
contig61383	7005
contig61382	3931
contig09401	72904
contig55061	2240
contig61388	12056
contig40366	3975
contig40367	5395
contig40364	4688
contig40365	3510
contig40362	5219
contig40363	4790
contig40360	3943
contig40361	5967
contig56400	2537
contig56401	2681
contig56402	3350
contig56403	2039
contig56404	3986
contig56405	3083
contig40368	5095
contig40369	4795
contig108849	587
contig108848	520
contig108847	583
contig108846	984
contig108845	1253
contig108844	447
contig108843	758
contig108842	1135
contig108841	726
contig108840	1255
contig66542	785
contig140350	210
contig66543	3130
contig140357	354
contig113736	822
contig140356	548
contig131494	565
contig131495	409
contig131496	200
contig131497	200
contig131490	802
contig14093	15902
contig131492	100
contig131493	263
contig66546	1995
contig14092	23629
contig131498	179
contig131499	374
contig66547	6350
contig92329	1871
contig107705	871
contig81094	1267
contig66544	2333
contig107704	647
contig92321	1102
contig81093	1534
contig92323	1387
contig66545	1944
contig92325	1179
contig140359	536
contig92327	820
contig92326	912
contig16505	19809
contig16504	15236
contig16507	30356
contig140358	338
contig16501	19975
contig16500	15998
contig16503	11610
contig16502	12742
contig14099	14589
contig81090	1081
contig16509	18401
contig16508	55036
contig107700	849
contig70866	1945
contig136608	432
contig35188	14967
contig35189	6891
contig70862	1685
contig09891	25930
contig70860	1499
contig12683	32421
contig35182	3890
contig35183	6152
contig35180	4276
contig09890	28535
contig35186	4858
contig35187	6832
contig35184	6247
contig35185	4676
contig117267	732
contig109628	1069
contig117265	1036
contig117264	607
contig117263	666
contig117262	1346
contig117261	851
contig142268	493
contig117269	740
contig117268	882
contig81099	1848
contig59042	2455
contig62627	2025
contig136082	357
contig124828	490
contig97877	1048
contig64339	2192
contig65692	3633
contig142261	545
contig142260	569
contig136083	654
contig97874	1046
contig109622	687
contig58361	5558
contig109623	744
contig97420	829
contig01263	148729
contig142264	294
contig130725	913
contig130724	970
contig130727	689
contig130726	209
contig130721	554
contig142267	63
contig130723	290
contig118181	494
contig97875	441
contig41407	5343
contig142266	258
contig130729	300
contig130728	925
contig97424	911
contig128337	239
contig128336	355
contig128335	85
contig128334	823
contig128333	274
contig128332	606
contig128331	847
contig01264	188422
contig93050	986
contig93051	1142
contig93052	700
contig93053	1395
contig93054	1018
contig93055	1264
contig128339	575
contig128338	231
contig97872	865
contig22347	15748
contig17905	19342
contig01265	167145
contig130526	559
contig76019	2383
contig76018	1099
contig97873	823
contig76011	1675
contig62928	1200
contig76013	1866
contig22340	12378
contig76015	1652
contig76014	665
contig76017	1636
contig62929	4399
contig33939	4674
contig33938	4475
contig101328	626
contig33935	4917
contig33934	6041
contig33937	5492
contig33936	11026
contig33931	4932
contig33930	9471
contig33933	4600
contig33932	6762
contig63123	2016
contig63122	2689
contig63121	2300
contig63120	2275
contig63127	1264
contig63126	2193
contig58365	3034
contig63124	3929
contig22341	13805
contig63129	3098
contig63128	2754
contig62292	1987
contig62293	1828
contig62290	3005
contig62291	2800
contig112989	790
contig112988	300
contig62294	6366
contig62295	5141
contig112985	629
contig112984	271
contig112987	657
contig112986	636
contig112981	1013
contig112980	1021
contig112983	881
contig112982	192
contig97871	980
contig87517	1400
contig101320	940
contig90604	1241
contig88033	1635
contig90605	925
contig83359	1533
contig81329	1004
contig90606	944
contig81328	1458
contig83768	1181
contig90607	1416
contig89355	1079
contig122151	969
contig132327	600
contig122153	560
contig122152	667
contig122155	578
contig122154	613
contig122157	431
contig132326	556
contig122159	266
contig122158	626
contig132325	597
contig43048	3415
contig14689	19359
contig123202	713
contig123203	922
contig123200	728
contig132324	784
contig123206	759
contig123207	592
contig123204	196
contig123205	957
contig132323	415
contig123208	595
contig123209	792
contig132322	502
contig48964	3006
contig48965	4555
contig48966	2143
contig48967	4619
contig48960	4078
contig132321	491
contig48962	2843
contig48963	4034
contig85939	4301
contig132320	300
contig48968	3736
contig48969	3637
contig77768	2008
contig77769	1792
contig81322	1482
contig47299	2923
contig47298	5119
contig47297	3195
contig14680	17197
contig47295	7708
contig107576	1536
contig47293	4916
contig47292	3142
contig47291	2626
contig14681	23643
contig81327	1225
contig83354	1534
contig81326	1275
contig09286	62159
contig76385	1684
contig98828	1578
contig61677	4272
contig09287	36796
contig98824	1130
contig107577	1818
contig98826	855
contig98827	837
contig98820	1402
contig107134	697
contig98822	1208
contig98823	782
contig107135	1014
contig107132	752
contig09283	24971
contig149004	386
contig23794	8152
contig107130	498
contig109917	739
contig107131	882
contig23796	11380
contig37139	7391
contig37138	5740
contig23797	9038
contig31271	6416
contig76297	1504
contig37131	24043
contig109912	588
contig37133	6809
contig37132	7772
contig37135	4494
contig37134	7533
contig149005	417
contig23791	8520
contig34448	22633
contig34449	23178
contig83398	2030
contig83399	1295
contig109910	668
contig64480	8804
contig34440	5586
contig34441	9007
contig34442	5425
contig109911	509
contig34444	8622
contig34445	5735
contig34446	20539
contig34447	17358
contig07976	40726
contig07977	84471
contig07974	59425
contig120118	660
contig07972	56037
contig09288	31413
contig07970	42935
contig07971	36194
contig47433	3245
contig47432	4062
contig47431	3068
contig09289	48825
contig149006	100
contig47436	3940
contig07978	35696
contig07979	30976
contig64487	1980
contig68492	2776
contig64486	1667
contig126353	702
contig126352	640
contig126351	339
contig126350	535
contig126357	733
contig126356	246
contig126355	482
contig126354	379
contig46526	6793
contig46527	3178
contig126359	651
contig126358	464
contig46522	3374
contig46523	4511
contig46520	1708
contig46521	2587
contig88256	904
contig93926	2742
contig120117	1000
contig85937	2482
contig120116	768
contig29248	8295
contig29249	8341
contig29244	6141
contig29245	7375
contig29246	8718
contig29247	5679
contig29240	5437
contig29241	22751
contig29242	8150
contig29243	11509
contig58356	2919
contig80417	897
contig146030	1662
contig150379	83
contig149001	65
contig150372	100
contig88254	806
contig107571	793
contig150377	167
contig07352	96860
contig07353	32027
contig07350	35807
contig07351	43561
contig07356	37410
contig07357	54885
contig07354	63299
contig07355	55978
contig133388	745
contig07358	35861
contig07359	39005
contig76292	1458
contig38258	5209
contig82449	2205
contig82448	480
contig149002	186
contig23264	13826
contig82441	2865
contig82440	2106
contig82443	1859
contig82442	1318
contig82445	6527
contig82444	1618
contig29314	12355
contig82446	1885
contig101691	1368
contig101690	936
contig101693	757
contig101692	880
contig101695	819
contig127009	655
contig101697	633
contig101696	879
contig101699	653
contig101698	728
contig127006	513
contig127007	357
contig127000	466
contig127001	549
contig127002	566
contig127003	864
contig110938	880
contig110939	415
contig110936	100
contig110937	543
contig110934	1194
contig110935	442
contig110932	200
contig105183	991
contig110930	300
contig110931	927
contig88253	1209
contig84204	1211
contig30219	4784
contig30218	4263
contig55803	5525
contig55802	5990
contig55805	8636
contig55804	4143
contig55807	2461
contig55806	3619
contig30211	8850
contig150995	129
contig30213	12630
contig150997	229
contig30215	13952
contig30214	8102
contig150992	24
contig30216	6672
contig23267	11160
contig45074	5053
contig45077	3631
contig45076	3420
contig45071	3245
contig45070	3041
contig45073	6112
contig45072	2955
contig45079	6754
contig45078	5665
contig132515	287
contig44384	5093
contig44385	4384
contig44386	4328
contig44387	3916
contig44380	3879
contig44381	3500
contig44382	6189
contig44383	4049
contig99848	773
contig44388	4559
contig44389	5609
contig88251	1183
contig128851	624
contig137139	425
contig75384	3925
contig78674	1772
contig137138	340
contig13106	53601
contig13107	43007
contig13104	26800
contig13105	21976
contig13102	155124
contig128854	477
contig13100	27529
contig13101	26052
contig49606	5590
contig49607	4651
contig49604	4164
contig23249	15722
contig49602	7980
contig49603	2694
contig13108	20854
contig13109	19620
contig23246	12435
contig23247	16149
contig128858	684
contig59153	3063
contig128859	421
contig59152	3503
contig105338	739
contig23242	7776
contig23262	8899
contig59151	3202
contig23243	9517
contig59150	4797
contig137133	464
contig59157	3981
contig137132	299
contig59197	3749
contig73987	886
contig59156	2016
contig03503	107923
contig03502	71321
contig03501	99255
contig03500	82037
contig03507	97127
contig03506	56688
contig03505	74835
contig03504	134064
contig59852	1837
contig03509	79585
contig03508	68465
contig31168	8509
contig31169	7103
contig80716	2255
contig31160	9389
contig31161	5456
contig31162	4727
contig31163	4389
contig31164	5648
contig31165	8211
contig31166	6214
contig31167	9221
contig85134	1478
contig85135	996
contig85136	1311
contig85137	1082
contig85130	863
contig85131	1765
contig85132	1392
contig85133	819
contig42593	5084
contig85138	1134
contig85139	1540
contig50386	3256
contig127665	471
contig51690	2375
contig51691	4713
contig51692	3094
contig51693	4639
contig51694	4397
contig51695	2028
contig51696	5656
contig51697	6688
contig51698	3887
contig51699	4694
contig84845	526
contig84844	1591
contig84843	1121
contig84842	1451
contig84841	1476
contig84840	997
contig102571	931
contig102570	573
contig102573	827
contig102572	856
contig102575	700
contig102574	607
contig102577	619
contig102576	1074
contig102579	853
contig102578	1034
contig14455	19086
contig145319	332
contig14457	34774
contig14456	16214
contig14451	15201
contig14450	18304
contig14453	23739
contig14452	19248
contig145310	256
contig145311	184
contig145312	248
contig145313	399
contig14459	42943
contig145315	411
contig145316	290
contig145317	126
contig68718	7494
contig61965	1961
contig54619	2993
contig140249	325
contig140248	293
contig140241	295
contig140240	441
contig140243	684
contig140242	341
contig140245	581
contig140244	321
contig140247	343
contig140246	454
contig148094	200
contig148095	100
contig148096	493
contig148097	194
contig148090	218
contig148091	339
contig148092	236
contig148093	328
contig107433	353
contig107432	591
contig107431	823
contig107430	819
contig107437	966
contig107436	765
contig107435	715
contig107434	943
contig104164	5334
contig104165	779
contig104166	983
contig104167	633
contig104160	424
contig104161	779
contig104162	1103
contig104163	551
contig08418	33804
contig08419	33944
contig84261	996
contig84260	924
contig149329	393
contig104169	629
contig84265	603
contig75044	2719
contig13836	27032
contig107372	1324
contig17284	13952
contig13837	22609
contig13834	48034
contig132055	412
contig132054	350
contig132057	410
contig132056	297
contig132051	815
contig132050	467
contig132053	692
contig132052	597
contig13832	17270
contig59454	31230
contig132059	356
contig132058	409
contig52349	2511
contig13833	18801
contig103222	1361
contig103223	695
contig103220	523
contig103221	740
contig26928	10167
contig26929	8842
contig103224	612
contig103225	573
contig26924	7996
contig26925	6503
contig26926	5253
contig103229	100
contig26920	9080
contig26921	5753
contig26922	10447
contig26923	8843
contig120001	571
contig120000	483
contig120003	876
contig120002	1472
contig120005	655
contig120004	680
contig120007	380
contig120006	604
contig120009	137
contig120008	645
contig129677	200
contig83763	1447
contig81725	3924
contig108564	1124
contig81727	1952
contig81726	2530
contig81721	1428
contig81720	628
contig81723	1306
contig108565	874
contig83325	1222
contig81729	2321
contig09860	26250
contig141118	158
contig09861	36911
contig91150	643
contig141112	295
contig141113	433
contig141110	493
contig141111	295
contig141116	167
contig141117	722
contig141114	198
contig145720	94
contig38304	9390
contig145723	385
contig135726	395
contig135727	701
contig135724	379
contig135725	686
contig135722	187
contig135723	335
contig135720	214
contig135721	397
contig18184	27817
contig09868	30236
contig135728	582
contig135729	206
contig107791	1146
contig96639	739
contig96638	900
contig96637	795
contig145729	485
contig96635	817
contig96634	1176
contig96633	629
contig96632	1196
contig78555	1745
contig145728	78
contig105334	511
contig45568	3045
contig18183	11748
contig26660	8707
contig49598	17050
contig96760	2335
contig59455	3729
contig67028	1591
contig67029	1812
contig96763	940
contig67022	1861
contig67023	1782
contig67020	1341
contig67021	2146
contig67026	9854
contig67027	1388
contig105335	1025
contig67025	1917
contig121752	445
contig121753	725
contig121750	789
contig121751	735
contig121756	780
contig121757	861
contig121754	774
contig121755	1166
contig121758	275
contig121759	369
contig28197	5439
contig28196	4405
contig28195	4378
contig28194	8447
contig28193	9156
contig28192	7821
contig28191	7169
contig28190	7200
contig81040	2891
contig83762	1073
contig28199	8161
contig28198	6644
contig99180	779
contig99181	1035
contig99182	458
contig99183	930
contig99184	581
contig99185	1037
contig99186	899
contig99187	1312
contig99188	877
contig99189	1016
contig43163	3578
contig52694	5703
contig44603	3791
contig73214	1612
contig24539	10582
contig24538	7950
contig134455	3937
contig134454	713
contig134453	725
contig134452	588
contig134451	463
contig134450	785
contig24531	15373
contig24530	16273
contig24533	7580
contig24532	7310
contig24535	9931
contig24534	13975
contig24537	10135
contig24536	14407
contig44602	3032
contig62084	24551
contig97588	1018
contig73215	2055
contig97586	3800
contig97587	2633
contig97584	486
contig97585	1391
contig97582	1336
contig97583	501
contig97580	1996
contig93073	1162
contig94614	1417
contig139128	679
contig139129	400
contig139124	200
contig139125	695
contig139126	272
contig139127	279
contig139120	407
contig139121	175
contig139122	470
contig139123	500
contig65218	1536
contig73216	2802
contig77309	1497
contig138839	227
contig138838	385
contig17168	13945
contig17169	11498
contig138831	381
contig138830	645
contig138833	360
contig17167	22007
contig138835	365
contig138834	498
contig138837	211
contig138836	632
contig87189	1186
contig66124	2540
contig84746	1525
contig87183	1493
contig87182	1569
contig87181	1556
contig129679	635
contig87187	3052
contig87186	972
contig87185	1059
contig153428	100
contig73210	1152
contig76057	1772
contig133175	310
contig73211	1427
contig76056	1011
contig71133	1512
contig55450	3025
contig61303	1671
contig86178	845
contig75106	1973
contig98063	621
contig75107	1212
contig84207	1388
contig98064	871
contig66127	1811
contig98065	1233
contig75105	1560
contig33838	7406
contig33839	8454
contig33834	7110
contig33835	5737
contig33836	5184
contig33837	7634
contig33830	5099
contig33831	5383
contig33832	6158
contig33833	8604
contig129378	578
contig129379	677
contig34685	12714
contig86176	827
contig26666	25488
contig75100	1909
contig38778	10323
contig38779	7048
contig129370	608
contig129371	474
contig129372	470
contig129373	412
contig129374	1259
contig129375	503
contig129376	278
contig129377	557
contig91261	1525
contig91260	958
contig49758	5817
contig91262	893
contig39308	7898
contig76053	1447
contig68869	2412
contig39309	5493
contig61886	1833
contig61887	2005
contig61884	3304
contig61885	1765
contig61882	2452
contig61883	1884
contig61880	10087
contig61881	2025
contig49759	3069
contig68655	1732
contig34683	3647
contig61889	3129
contig76052	2161
contig96931	735
contig06258	46855
contig06259	49391
contig62508	3277
contig62509	2135
contig06250	66268
contig06251	46495
contig06252	59775
contig06253	56614
contig06254	46519
contig06255	60294
contig06256	39062
contig133174	790
contig90479	572
contig99232	867
contig88728	4091
contig68860	1328
contig59359	2266
contig88722	162
contig88723	4588
contig88720	1675
contig88721	772
contig88726	1243
contig88727	1030
contig88724	956
contig68866	1858
contig80653	1460
contig95229	964
contig129998	398
contig129999	400
contig129994	198
contig129995	385
contig129996	300
contig129997	405
contig129990	216
contig129991	479
contig129992	293
contig129993	501
contig59358	2673
contig64908	1373
contig64909	1723
contig136039	745
contig136038	356
contig136037	455
contig136036	370
contig136035	545
contig136034	186
contig136033	342
contig136032	522
contig136031	338
contig136030	431
contig37481	4916
contig37480	5262
contig37483	5419
contig37482	6522
contig37485	3574
contig37484	5657
contig37487	4225
contig37486	3831
contig37489	4240
contig37488	5651
contig39427	5068
contig39426	8967
contig39421	6553
contig39420	5129
contig39423	6332
contig39422	7189
contig61262	1811
contig61263	2397
contig124069	618
contig124068	537
contig41718	6751
contig147253	281
contig61264	2849
contig61265	3155
contig124063	441
contig124062	534
contig124061	264
contig124060	446
contig124067	401
contig124066	278
contig124065	623
contig124064	621
contig94309	920
contig94308	1422
contig65215	2678
contig97538	703
contig133256	122
contig119002	908
contig110259	580
contig78308	1679
contig57796	2542
contig47334	2616
contig83767	300
contig46096	6978
contig46097	16112
contig46094	4912
contig46095	5120
contig46092	2484
contig46093	3229
contig46090	3473
contig46091	8566
contig65214	3153
contig99236	1120
contig46098	7908
contig46099	3983
contig102009	590
contig102008	638
contig146525	100
contig99237	829
contig32648	7803
contig13835	19179
contig06596	93975
contig15153	19541
contig20702	11013
contig21282	12316
contig21283	9819
contig15157	18946
contig21285	12211
contig21286	11314
contig20703	11452
contig21288	11588
contig21289	14616
contig15159	15626
contig15158	23748
contig71268	2185
contig20700	36693
contig32644	6108
contig106367	556
contig20701	16195
contig35524	8817
contig32645	9175
contig72092	2808
contig20706	9787
contig06599	54106
contig121397	400
contig153331	219
contig153330	250
contig153333	280
contig06598	56784
contig153335	100
contig20704	8239
contig30138	7887
contig153336	100
contig153339	100
contig102005	1080
contig20705	13266
contig32641	7263
contig35227	14543
contig35226	5116
contig35225	5326
contig35224	11982
contig35223	6021
contig102007	1355
contig35221	5553
contig35220	5654
contig40449	4748
contig32643	7150
contig121398	668
contig35229	11550
contig35228	7517
contig71216	2194
contig52893	3345
contig20547	12852
contig121399	429
contig71212	1782
contig71213	821
contig71210	6084
contig52892	3477
contig55876	2045
contig49752	1756
contig61579	2522
contig52891	3710
contig71218	1890
contig71219	1762
contig35526	7502
contig52890	2793
contig13830	29111
contig92518	1316
contig148693	351
contig61577	2240
contig52897	2631
contig52896	4725
contig52895	2652
contig38645	5134
contig52894	2779
contig35527	4459
contig13831	14446
contig69500	2641
contig61570	2422
contig131359	839
contig131358	1038
contig131357	454
contig131356	413
contig131355	451
contig131354	406
contig131353	888
contig131352	399
contig131351	611
contig131350	610
contig30761	17690
contig30760	11755
contig30763	24318
contig30762	7490
contig30765	5534
contig30764	4347
contig30767	7815
contig30766	9146
contig30769	13359
contig30768	3689
contig68569	2536
contig35520	6317
contig77323	651
contig49755	4083
contig35521	6378
contig152062	171
contig152063	479
contig152060	133
contig152061	217
contig152066	499
contig152067	301
contig152064	307
contig152065	169
contig152068	347
contig152069	212
contig88518	1095
contig49376	5486
contig49377	2689
contig32949	8815
contig32948	5890
contig49372	2733
contig49373	2085
contig49370	3849
contig24466	9316
contig32943	37677
contig32942	4554
contig32941	14126
contig32940	9571
contig137366	207
contig32946	5088
contig32945	8292
contig32944	12960
contig97059	1361
contig50283	3318
contig50284	2142
contig24462	12968
contig50286	2134
contig136515	631
contig137367	451
contig50287	3136
contig78306	1671
contig136517	353
contig14569	15869
contig50289	3268
contig75249	2155
contig75248	2345
contig89808	1029
contig76612	996
contig75241	1547
contig75240	2550
contig75243	1699
contig136513	742
contig75245	2020
contig08916	44034
contig75247	4371
contig75246	17137
contig31410	21631
contig31411	7289
contig31412	6369
contig31413	5848
contig31414	12658
contig31415	6969
contig31416	8930
contig31417	5327
contig31418	5276
contig31419	8125
contig44636	6346
contig24468	12506
contig44630	12028
contig44631	3487
contig36616	4718
contig44633	8409
contig43363	4961
contig136837	500
contig122056	265
contig122057	277
contig122050	809
contig18754	26212
contig117768	476
contig117769	459
contig117766	581
contig117767	388
contig117764	600
contig117765	655
contig117762	536
contig136835	282
contig117760	556
contig117761	722
contig20812	204159
contig49953	4076
contig37818	8315
contig136834	1044
contig09412	31219
contig49957	3387
contig49954	3809
contig49955	2382
contig37812	16770
contig136833	132
contig37810	7608
contig37811	4088
contig37816	4980
contig37817	7636
contig37814	4162
contig136832	125
contig89467	1578
contig21908	8974
contig136831	208
contig136830	476
contig90699	692
contig48025	6042
contig48024	8140
contig48027	3976
contig48026	8864
contig48021	1832
contig48020	4586
contig48023	2698
contig44447	13299
contig85648	1195
contig48029	4976
contig48028	8312
contig89464	908
contig142311	380
contig142310	172
contig142313	429
contig142312	212
contig142315	518
contig142314	164
contig142317	259
contig10106	33178
contig142319	518
contig142318	392
contig72484	1571
contig73723	1781
contig44446	6781
contig93797	958
contig38402	5104
contig89465	492
contig02928	134691
contig02929	73576
contig16926	46871
contig02922	107638
contig02923	125145
contig02920	89710
contig27898	5932
contig02926	84875
contig02927	100392
contig02924	111596
contig02925	111699
contig72738	5828
contig72739	5095
contig44445	9564
contig38403	3663
contig72730	913
contig72731	2266
contig72732	2048
contig72733	2048
contig72734	591
contig72735	1677
contig72736	1102
contig72737	1025
contig151742	294
contig151743	405
contig151740	267
contig151741	329
contig151746	333
contig151747	253
contig151744	351
contig151745	452
contig78556	1012
contig78557	1406
contig151748	200
contig16920	13819
