contig147199	4.62
contig147194	3.26
contig147195	2.27
contig147196	7.66
contig147197	2.17
contig147190	5.54
contig147191	4.58
contig147192	4.65
contig147193	1.92
contig147334	1.63
contig37999	41.76
contig65982	29.85
contig112711	7.07
contig97365	13.12
contig37998	182.44
contig79991	11.57
contig147336	2.18
contig88942	10.81
contig112713	4.67
contig51218	125.06
contig51219	45.95
contig88943	9.18
contig51214	40.39
contig112714	12.92
contig51216	26.21
contig51217	52.23
contig51210	37.49
contig51211	35.53
contig51212	36.19
contig112715	7.91
contig07697	364.73
contig86925	4.6
contig65981	30.66
contig112716	7.7
contig07696	413.0
contig88946	19.12
contig112717	9.43
contig07695	408.12
contig122730	9.09
contig86923	9.86
contig07694	353.4
contig88944	42.79
contig01993	1218.82
contig07693	285.05
contig88945	25.02
contig77160	18.0
contig07692	387.1
contig138026	5.45
contig138027	2.65
contig138024	6.39
contig138025	4.17
contig138022	3.92
contig138023	2.82
contig138020	2.42
contig138021	3.19
contig07690	367.87
contig94406	8.72
contig111645	4.96
contig138028	3.61
contig138029	3.1
contig45839	99.66
contig45838	38.72
contig78046	5.77
contig111644	5.33
contig80837	11.45
contig45831	45.83
contig111643	7.54
contig45833	34.06
contig45832	35.81
contig45835	57.2
contig29471	48.05
contig45837	65.08
contig111642	5.41
contig54644	40.0
contig110108	3.75
contig140649	2.34
contig140648	2.78
contig54645	69.13
contig140645	3.81
contig140644	3.3
contig140647	0.3
contig140646	4.03
contig140641	4.65
contig140640	5.86
contig140643	1.73
contig140642	1.54
contig148418	1.95
contig148419	2.54
contig153607	1.0
contig153606	1.87
contig153601	1.87
contig29475	57.72
contig153603	3.3
contig153602	2.47
contig148410	2.0
contig148411	2.76
contig148412	3.33
contig148413	5.28
contig148414	1.27
contig148415	1.6
contig148416	4.0
contig148417	2.19
contig110103	16.34
contig54642	58.33
contig110102	4.66
contig01088	1693.2
contig54643	43.96
contig29479	81.8
contig01089	1624.6
contig144889	1.73
contig144888	1.72
contig55112	20.56
contig144883	2.49
contig110107	7.02
contig144881	4.85
contig144880	4.36
contig144887	2.54
contig144886	1.74
contig144885	3.76
contig144884	4.27
contig119034	2.99
contig119035	5.69
contig119036	8.0
contig119037	14.69
contig119030	4.68
contig119031	6.95
contig119032	7.48
contig119033	8.95
contig52749	25.52
contig110104	5.08
contig119038	6.7
contig119039	8.88
contig58348	23.02
contig05116	528.36
contig05117	584.83
contig05114	611.25
contig05115	571.21
contig05112	506.59
contig05113	514.03
contig05110	651.35
contig05111	792.13
contig64343	30.42
contig01080	2420.22
contig65984	9.72
contig55114	30.3
contig39254	47.23
contig05118	465.54
contig05119	740.57
contig118921	6.56
contig118920	8.52
contig118923	6.61
contig118922	7.7
contig118925	3.87
contig118924	5.62
contig118927	9.32
contig118926	8.41
contig118929	11.31
contig118928	8.93
contig82038	13.78
contig117070	9.75
contig117071	8.86
contig87778	10.02
contig69156	11.71
contig64340	21.88
contig87774	10.6
contig117076	6.8
contig39255	46.09
contig87777	13.52
contig87770	9.32
contig87771	10.51
contig76376	14.59
contig117077	9.73
contig133106	5.05
contig117075	10.75
contig64341	18.14
contig141598	1.78
contig141599	4.44
contig141596	4.18
contig141597	4.38
contig141594	3.32
contig141595	5.8
contig141592	2.8
contig141593	6.32
contig141590	2.68
contig141591	4.99
contig36257	62.23
contig36256	38.54
contig36255	44.99
contig36254	56.32
contig36253	90.27
contig36252	95.96
contig36251	105.0
contig36250	195.19
contig36259	64.74
contig36258	49.62
contig64346	15.8
contig76370	15.21
contig54129	30.38
contig27599	96.12
contig59676	21.7
contig59677	18.98
contig59674	19.4
contig59675	32.21
contig59672	22.57
contig59673	18.91
contig59670	30.4
contig59671	32.13
contig76371	15.12
contig54128	27.96
contig59678	11.02
contig59679	36.93
contig04245	750.05
contig04244	1922.14
contig04247	541.51
contig142482	5.56
contig04241	1135.79
contig04240	774.77
contig04243	1382.45
contig142486	5.17
contig142489	3.38
contig142488	4.32
contig04249	761.86
contig04248	706.52
contig64344	26.68
contig90056	8.23
contig86823	9.29
contig86822	8.88
contig86821	15.22
contig86820	8.82
contig01991	1003.17
contig86826	11.93
contig86825	18.25
contig86824	6.64
contig91737	17.5
contig91736	5.92
contig86829	13.37
contig69157	14.22
contig64345	21.46
contig81223	12.92
contig91731	13.41
contig91730	19.65
contig01149	2361.81
contig01148	2363.11
contig99508	9.13
contig31038	51.83
contig01141	1734.07
contig01140	1828.17
contig01143	1860.63
contig01142	1891.58
contig01145	1876.91
contig01144	2648.12
contig01147	1748.09
contig01146	2635.83
contig84083	11.61
contig31036	46.26
contig84081	22.84
contig84080	5.74
contig56538	18.17
contig56539	35.38
contig84085	4.0
contig31037	72.55
contig56534	28.95
contig56535	24.74
contig56536	33.2
contig56537	29.78
contig56530	41.31
contig31034	61.87
contig56532	23.59
contig56533	20.85
contig150723	3.5
contig150722	2.12
contig150721	1.67
contig150720	3.99
contig150727	3.69
contig150726	2.99
contig150725	2.76
contig150724	3.49
contig31032	67.52
contig150729	5.6
contig150728	3.51
contig31033	52.91
contig153571	1.0
contig31031	56.17
contig132975	9.78
contig52765	68.18
contig95358	31.02
contig80384	11.99
contig46919	45.81
contig46918	85.7
contig86538	9.15
contig46913	62.56
contig46912	63.1
contig46911	50.6
contig46910	40.82
contig46917	53.26
contig46916	30.2
contig46915	31.6
contig46914	91.14
contig130611	3.73
contig130610	4.93
contig130613	7.78
contig130612	4.47
contig130615	4.56
contig130614	1.97
contig130617	4.43
contig130616	5.62
contig130619	3.78
contig130618	5.44
contig98044	14.22
contig80385	7.93
contig52005	53.0
contig104920	15.3
contig104921	10.04
contig104922	8.22
contig104923	10.11
contig104924	3.97
contig104925	7.27
contig104926	11.11
contig104927	6.57
contig104928	4.16
contig104929	8.01
contig78459	62.97
contig00238	3699.29
contig00239	4810.82
contig78458	14.37
contig105039	10.33
contig105038	6.02
contig00230	4190.18
contig00231	6457.42
contig00232	3257.61
contig00233	12123.0
contig00234	3939.65
contig00235	4116.47
contig00236	3853.82
contig00237	6625.61
contig52766	71.05
contig100719	6.3
contig100718	14.28
contig100717	12.54
contig100716	11.22
contig100715	5.76
contig100714	8.05
contig100713	10.08
contig100712	17.22
contig100711	6.75
contig100710	5.78
contig97366	11.52
contig97367	14.59
contig52761	35.66
contig78450	9.67
contig97362	8.59
contig97363	8.42
contig97360	11.37
contig97361	7.53
contig78457	19.24
contig74230	9.32
contig97368	8.92
contig78456	43.41
contig119805	5.48
contig119804	3.89
contig20528	77.28
contig119806	3.86
contig119801	4.81
contig119800	4.37
contig119803	5.75
contig119802	14.16
contig20522	105.04
contig20523	112.69
contig20520	140.07
contig20521	123.15
contig119809	7.32
contig119808	11.16
contig20524	86.36
contig20525	485.15
contig106715	7.01
contig106714	13.55
contig106717	11.32
contig106716	5.77
contig106711	10.08
contig106710	8.97
contig106713	10.28
contig106712	5.39
contig106719	10.24
contig106718	5.84
contig109831	14.31
contig109830	12.06
contig109833	8.91
contig109832	14.89
contig109835	6.19
contig109834	9.83
contig109837	5.05
contig109836	5.0
contig109839	12.43
contig109838	7.44
contig137348	3.16
contig137349	7.86
contig38376	30.43
contig38377	58.96
contig38374	50.27
contig38375	41.04
contig97091	7.73
contig22968	159.12
contig22969	68.98
contig22964	121.5
contig22965	71.96
contig22966	73.85
contig22967	90.51
contig22960	141.28
contig22961	52.91
contig22962	133.05
contig22963	162.5
contig12488	208.08
contig12489	412.7
contig12480	448.74
contig12481	208.23
contig12482	294.29
contig12483	214.95
contig12484	277.27
contig12485	266.03
contig12486	170.86
contig12487	131.95
contig140025	3.82
contig140024	5.12
contig05192	826.39
contig140027	5.3
contig133999	2.47
contig133998	5.17
contig133993	3.21
contig133992	8.74
contig133991	5.15
contig133990	5.76
contig133997	4.73
contig133996	3.23
contig133995	1.83
contig133994	5.62
contig140023	3.0
contig98738	17.61
contig140022	2.91
contig97094	3.93
contig43867	52.2
contig109925	8.54
contig44755	40.28
contig22388	85.77
contig22389	153.11
contig08940	877.64
contig22380	300.12
contig22381	278.04
contig22382	99.93
contig22383	113.63
contig22384	142.65
contig22385	99.93
contig22386	121.02
contig22387	127.54
contig86475	17.06
contig43860	31.36
contig79990	12.04
contig39553	49.36
contig86013	7.38
contig86010	32.16
contig86011	14.14
contig86016	11.0
contig86017	12.04
contig86014	13.69
contig86015	20.29
contig97096	9.5
contig86018	10.35
contig86019	4.29
contig86476	5.96
contig99063	5.81
contig02638	2438.42
contig99062	8.95
contig02639	1223.63
contig99898	11.5
contig94046	9.0
contig94047	12.26
contig08946	451.83
contig94045	8.34
contig94042	13.28
contig94043	6.01
contig133339	7.45
contig133338	3.95
contig133337	4.13
contig133336	3.06
contig133335	3.91
contig133334	4.09
contig133333	7.64
contig133332	5.62
contig133331	5.76
contig133330	4.85
contig32781	81.7
contig32780	41.09
contig27608	79.48
contig02635	1543.35
contig32785	41.47
contig32784	90.62
contig32787	53.73
contig32786	37.5
contig27602	195.01
contig32788	71.44
contig27600	76.83
contig27601	97.34
contig27606	114.8
contig27607	80.53
contig27604	141.69
contig27605	246.83
contig14882	319.71
contig14883	328.01
contig14880	154.56
contig14881	168.62
contig14886	135.06
contig14887	215.82
contig14884	152.37
contig14885	174.26
contig14888	158.24
contig14889	141.6
contig01622	2348.47
contig01623	1603.69
contig85756	27.76
contig78285	9.48
contig01624	1396.61
contig85757	39.54
contig01625	1469.32
contig18477	142.3
contig18476	134.24
contig18475	161.52
contig18474	110.73
contig18473	167.23
contig18472	246.9
contig18471	128.23
contig18470	170.4
contig21604	141.7
contig21605	131.49
contig21606	143.33
contig21607	176.26
contig21600	116.24
contig21601	177.26
contig18479	160.69
contig18478	121.39
contig10644	273.96
contig10645	314.63
contig10646	197.72
contig10647	343.59
contig10640	278.74
contig10641	207.48
contig10642	244.35
contig10643	353.45
contig10648	531.47
contig10649	231.91
contig87518	13.0
contig09338	295.5
contig09339	316.19
contig09336	332.47
contig09337	291.01
contig09334	387.07
contig09335	355.82
contig09332	379.58
contig09333	207.01
contig09330	338.08
contig09331	315.45
contig08069	311.89
contig08068	392.1
contig84486	9.76
contig08065	436.02
contig08064	433.27
contig08067	522.69
contig08066	455.27
contig08061	555.46
contig08060	340.56
contig08063	378.41
contig08062	360.8
contig90611	17.07
contig85119	10.18
contig76918	13.17
contig76919	15.06
contig76914	11.08
contig76915	9.94
contig76916	24.56
contig76917	44.01
contig76910	21.53
contig76911	14.19
contig76912	22.59
contig76913	9.45
contig103675	9.61
contig103674	9.46
contig103677	12.1
contig103676	9.49
contig103671	5.82
contig103670	9.02
contig103673	4.58
contig103672	11.13
contig85116	8.22
contig103679	6.49
contig103678	13.09
contig87664	17.09
contig85117	10.17
contig20953	107.94
contig20952	106.16
contig11119	417.92
contig11118	313.84
contig20957	110.97
contig20956	132.24
contig20955	136.41
contig20954	165.61
contig11113	225.87
contig11112	222.63
contig11111	225.71
contig11110	309.99
contig11117	311.34
contig11116	270.77
contig11115	162.7
contig11114	266.99
contig90616	12.37
contig98121	14.83
contig99582	13.92
contig86295	9.94
contig64501	20.5
contig95634	24.64
contig90615	11.13
contig85115	9.23
contig66758	20.91
contig108908	3.0
contig108909	6.9
contig65819	33.82
contig65818	12.49
contig64502	28.56
contig108902	6.3
contig108903	8.96
contig108900	9.04
contig108901	6.78
contig108906	8.45
contig108907	8.62
contig108904	3.4
contig108905	23.73
contig81017	19.96
contig81016	18.56
contig81015	12.4
contig61954	20.1
contig15917	184.22
contig05376	466.3
contig15915	242.88
contig15914	147.55
contig15913	155.88
contig15912	183.73
contig15911	147.7
contig15910	187.62
contig81013	14.19
contig05374	496.6
contig15919	165.51
contig15918	184.89
contig67417	14.41
contig67416	18.42
contig39849	291.72
contig103005	16.24
contig67413	17.34
contig67412	11.58
contig39524	48.8
contig59782	25.36
contig39843	73.35
contig05372	596.19
contig39841	135.14
contig39840	81.84
contig39847	83.68
contig39846	67.67
contig39845	98.55
contig103003	15.77
contig64504	23.42
contig103000	32.44
contig62601	24.43
contig103001	3.56
contig85282	8.99
contig136468	6.01
contig136469	3.22
contig136464	6.77
contig136465	2.53
contig136466	3.92
contig136467	2.26
contig136460	4.0
contig136461	3.59
contig136462	5.63
contig136463	3.83
contig117362	4.22
contig117363	6.0
contig117360	9.5
contig117361	4.15
contig117366	6.76
contig117367	12.97
contig117364	5.27
contig117365	4.71
contig85286	8.56
contig117368	6.09
contig117369	6.4
contig85287	16.22
contig130113	5.58
contig103008	10.09
contig76614	17.24
contig149822	6.06
contig05379	551.49
contig85925	11.91
contig64506	34.23
contig48089	49.75
contig82254	19.8
contig90618	11.37
contig82255	25.86
contig82256	20.72
contig53875	21.31
contig82970	19.68
contig82250	95.3
contig98045	5.87
contig64507	25.03
contig82251	18.03
contig82252	30.51
contig94831	9.69
contig53871	25.1
contig37659	48.02
contig147964	1.53
contig111400	8.93
contig82977	14.12
contig108496	6.35
contig36564	86.97
contig17519	142.36
contig17518	109.25
contig93739	9.73
contig93738	15.14
contig91178	8.81
contig17511	477.97
contig17510	167.61
contig17513	198.19
contig17512	145.16
contig17515	130.24
contig17514	91.41
contig17517	114.21
contig17516	138.9
contig108497	8.31
contig69011	20.14
contig75033	14.06
contig36562	113.35
contig66750	24.08
contig60103	24.71
contig116093	4.34
contig116092	4.57
contig116091	6.09
contig116090	7.07
contig116097	3.89
contig116096	17.07
contig116095	7.6
contig116094	9.22
contig127736	3.8
contig127737	1.0
contig116099	7.61
contig116098	14.47
contig127732	8.87
contig127733	5.45
contig127730	2.87
contig127731	6.66
contig125389	7.69
contig125388	7.25
contig87337	6.77
contig125381	10.26
contig125380	3.0
contig125383	5.08
contig125382	2.46
contig125385	5.09
contig125384	6.4
contig125387	6.35
contig125386	3.58
contig48088	56.66
contig62137	21.38
contig62136	25.66
contig62135	33.5
contig62134	20.49
contig62133	18.04
contig62132	21.19
contig62131	20.58
contig62130	23.81
contig82011	8.49
contig62139	20.99
contig62138	24.81
contig87593	10.48
contig66755	16.82
contig73568	38.12
contig81500	12.62
contig25658	113.62
contig129723	3.58
contig129722	3.63
contig129721	11.43
contig129720	4.4
contig129727	6.13
contig129726	2.94
contig129725	2.84
contig129724	4.32
contig149219	2.99
contig149218	0.96
contig129729	4.69
contig129728	6.15
contig18864	154.74
contig18865	149.06
contig18866	109.93
contig18867	132.62
contig48869	55.03
contig48868	238.71
contig25654	95.39
contig76337	14.34
contig81507	22.0
contig111406	8.41
contig48861	38.52
contig25653	179.05
contig48863	88.74
contig48862	23.18
contig48865	28.75
contig48864	56.03
contig48867	58.39
contig25652	70.58
contig115010	4.01
contig44289	50.98
contig115011	9.62
contig60108	24.26
contig44288	72.61
contig77669	20.41
contig77668	18.1
contig77665	275.98
contig77664	12.53
contig77667	18.25
contig77666	12.29
contig77661	13.68
contig77660	16.77
contig77663	15.11
contig77662	12.92
contig40142	58.27
contig60109	15.26
contig44287	81.29
contig03231	787.58
contig03230	950.66
contig03233	745.77
contig03232	861.62
contig03235	840.12
contig03234	1027.39
contig03237	802.77
contig03236	765.66
contig03239	1010.27
contig03238	903.94
contig41869	37.27
contig40143	62.87
contig88316	10.17
contig36909	48.85
contig36908	48.4
contig88313	14.41
contig88312	12.59
contig88311	8.58
contig88310	9.8
contig36903	50.98
contig36902	94.71
contig36901	75.16
contig36900	24.72
contig36907	48.05
contig36906	129.17
contig36905	61.13
contig36904	93.96
contig122810	4.32
contig122811	10.02
contig122812	7.07
contig122813	4.96
contig122814	5.76
contig122815	4.94
contig122816	4.15
contig122817	9.25
contig122818	6.17
contig122819	4.2
contig40140	31.0
contig41863	51.67
contig59764	29.7
contig37058	39.56
contig148774	2.0
contig37056	65.82
contig37057	68.06
contig37054	69.68
contig37055	126.53
contig37052	51.44
contig37053	92.04
contig37050	39.06
contig37051	145.33
contig59767	28.02
contig34509	63.34
contig34508	52.48
contig124418	5.37
contig124419	3.59
contig124416	5.03
contig124417	5.42
contig124414	5.24
contig124415	3.81
contig124412	2.89
contig124413	2.95
contig124410	8.44
contig124411	3.61
contig47518	49.99
contig47519	25.86
contig70578	16.52
contig70579	21.86
contig69128	20.01
contig47510	51.9
contig47511	51.91
contig47512	42.49
contig47513	51.66
contig47514	55.93
contig47515	40.5
contig47516	29.19
contig105735	10.56
contig43293	42.89
contig43292	55.8
contig47970	36.87
contig47971	31.48
contig64808	34.64
contig43297	48.88
contig43296	45.64
contig98471	5.79
contig80799	19.46
contig75898	18.26
contig43294	40.43
contig02540	2235.22
contig02541	968.86
contig02542	699.82
contig02543	926.39
contig02544	1002.16
contig02545	1074.6
contig02546	954.41
contig02547	918.92
contig02548	1350.25
contig02549	1230.65
contig149503	2.48
contig152426	3.6
contig75899	16.9
contig149505	1.87
contig79408	27.95
contig149504	3.3
contig150259	3.34
contig150258	4.05
contig149507	4.54
contig150253	2.32
contig150252	2.2
contig150251	3.11
contig08633	257.92
contig150257	1.48
contig150256	1.89
contig150255	1.39
contig150254	3.66
contig07077	780.08
contig07076	664.82
contig07075	392.75
contig07074	346.73
contig07073	404.81
contig07072	291.37
contig07071	453.41
contig07070	514.55
contig70390	12.13
contig70391	44.29
contig70392	25.34
contig70393	32.37
contig70394	10.84
contig70395	14.44
contig07079	400.3
contig07078	359.44
contig40898	65.64
contig40899	57.05
contig40890	45.11
contig40891	30.52
contig40892	62.76
contig40893	36.3
contig40894	58.07
contig40895	38.51
contig40896	44.74
contig40897	56.62
contig71623	15.14
contig49707	56.19
contig71621	25.06
contig52099	24.63
contig71627	19.81
contig71626	28.97
contig71625	14.4
contig49706	24.51
contig71629	32.63
contig71628	14.9
contig49705	46.77
contig139238	3.0
contig139239	3.72
contig49704	22.34
contig139230	3.13
contig139231	7.54
contig139232	9.06
contig139233	2.93
contig139234	2.23
contig139235	2.0
contig139236	5.14
contig139237	2.57
contig110859	28.49
contig110858	10.87
contig54611	21.8
contig54610	36.68
contig54617	30.06
contig49701	26.11
contig54615	19.99
contig54614	28.01
contig110851	22.16
contig110850	12.55
contig110853	8.29
contig110852	17.85
contig110855	18.67
contig110854	11.37
contig110857	10.91
contig110856	16.54
contig141804	3.2
contig141805	11.75
contig141806	2.15
contig141807	5.73
contig141800	2.15
contig141801	3.46
contig141802	1.44
contig141803	2.63
contig77519	15.4
contig141808	5.58
contig141809	5.46
contig01897	1255.7
contig01896	1015.99
contig01895	1292.48
contig01894	1344.88
contig01893	1293.65
contig01892	1580.67
contig30338	60.61
contig01890	2287.37
contig150877	1.39
contig150876	1.07
contig150875	1.51
contig150874	2.41
contig30332	77.77
contig150872	2.68
contig01899	1335.33
contig01898	1161.52
contig150981	2.53
contig70557	15.63
contig49709	34.34
contig49708	84.64
contig75896	24.11
contig77181	12.81
contig99404	10.17
contig79403	25.99
contig148645	1.0
contig148644	2.9
contig148647	0.87
contig51399	18.93
contig51398	38.69
contig05656	587.64
contig09573	398.39
contig51391	37.57
contig09574	574.58
contig51393	39.46
contig51392	62.86
contig51395	46.66
contig51394	36.3
contig51397	51.04
contig09575	354.18
contig148643	0.41
contig11536	546.02
contig61955	27.35
contig70555	17.29
contig09578	362.86
contig77516	13.42
contig106089	8.96
contig106088	9.59
contig09579	972.34
contig106085	6.91
contig106084	6.49
contig106087	7.28
contig106086	6.94
contig106081	9.24
contig106080	3.66
contig106083	11.43
contig106082	10.5
contig46314	42.95
contig80368	23.52
contig80369	24.61
contig53253	54.01
contig80362	38.27
contig80363	71.3
contig80360	22.86
contig75210	10.7
contig80366	33.31
contig53250	36.99
contig73789	43.35
contig80365	14.75
contig54434	30.97
contig53251	16.97
contig108655	4.19
contig53256	38.18
contig53257	43.53
contig86788	7.78
contig07669	347.17
contig53254	43.95
contig86782	15.4
contig86783	13.52
contig86780	6.25
contig53255	29.34
contig70553	15.82
contig86787	9.34
contig77514	10.05
contig55062	30.89
contig31069	86.18
contig01012	3141.37
contig76305	20.0
contig31065	59.23
contig31064	120.36
contig31067	76.68
contig31066	130.54
contig31061	76.14
contig31060	111.65
contig31063	82.84
contig31062	58.09
contig55515	62.52
contig70550	15.33
contig55724	40.24
contig84788	12.74
contig84789	32.18
contig84784	19.5
contig84785	21.94
contig84786	13.34
contig84787	17.58
contig84780	9.84
contig84781	35.95
contig124316	4.09
contig84783	18.62
contig104256	9.22
contig14578	213.45
contig14579	276.51
contig104257	4.12
contig14572	223.97
contig14573	249.4
contig14570	142.79
contig14571	156.48
contig14576	198.58
contig104254	6.77
contig14574	197.34
contig14575	488.37
contig36223	56.35
contig48473	27.48
contig145279	2.78
contig145278	12.05
contig48476	74.21
contig48477	35.38
contig48474	28.44
contig48475	34.95
contig145273	5.08
contig151320	2.74
contig145271	3.12
contig145270	1.0
contig145276	5.75
contig145275	9.33
contig145274	1.78
contig142724	11.3
contig142725	3.34
contig142726	3.05
contig142727	3.39
contig142720	5.72
contig104250	8.48
contig142722	1.8
contig142723	4.49
contig77511	14.55
contig92361	7.85
contig104251	10.88
contig142728	2.75
contig142729	3.26
contig51424	78.23
contig56016	30.86
contig58428	19.83
contig140384	1.39
contig140385	10.19
contig140386	4.1
contig140387	5.78
contig140380	1.79
contig140381	3.68
contig140382	1.92
contig140383	4.39
contig55727	27.63
contig140388	5.11
contig140389	4.58
contig84154	10.0
contig107756	10.34
contig107757	5.1
contig107754	7.0
contig107755	4.59
contig107752	4.73
contig01019	1971.6
contig107750	10.39
contig107751	12.57
contig85251	11.77
contig85250	18.12
contig85253	11.84
contig01018	2852.23
contig85255	18.23
contig85254	10.31
contig107758	8.14
contig107759	8.96
contig104227	8.75
contig104226	10.99
contig104225	16.15
contig104224	11.34
contig104223	14.93
contig104222	15.31
contig104221	14.03
contig104220	14.11
contig84120	13.22
contig84121	8.19
contig84122	12.12
contig84123	32.89
contig151399	2.19
contig105125	7.46
contig104229	7.51
contig104228	10.06
contig56014	32.66
contig105124	10.95
contig51429	22.84
contig105123	6.77
contig85099	22.05
contig51428	41.33
contig105122	2.0
contig132370	5.64
contig132371	3.54
contig132372	3.16
contig132373	3.88
contig132374	2.76
contig132375	2.05
contig132376	3.07
contig132377	4.15
contig132378	7.61
contig132379	5.86
contig145495	3.97
contig145494	3.5
contig145493	5.95
contig145492	3.03
contig145491	3.25
contig145490	2.17
contig26821	69.57
contig26820	64.39
contig26823	67.23
contig26822	165.24
contig26825	107.94
contig26824	71.17
contig26827	88.19
contig26826	257.14
contig26829	71.31
contig26828	108.27
contig59739	24.12
contig59738	20.88
contig102747	11.24
contig44211	37.61
contig38088	34.55
contig38089	58.5
contig38084	27.14
contig38085	57.65
contig38086	44.69
contig38087	85.99
contig38080	35.1
contig38081	280.13
contig38082	61.02
contig38083	93.25
contig143895	3.14
contig143894	2.47
contig143897	7.0
contig143896	1.64
contig143891	1.0
contig143890	3.85
contig143893	2.69
contig143892	3.45
contig69960	21.96
contig52647	29.99
contig143899	6.09
contig143898	1.56
contig44216	52.94
contig55723	78.18
contig102749	8.94
contig99408	10.25
contig83514	8.44
contig56011	24.21
contig37793	62.37
contig83515	14.35
contig141035	4.87
contig141034	1.88
contig141037	3.18
contig141036	2.89
contig141031	1.47
contig141030	2.44
contig141033	3.68
contig141032	1.0
contig83517	19.14
contig141039	1.77
contig141038	2.8
contig10987	273.81
contig10986	270.17
contig10985	425.08
contig10984	263.28
contig10983	259.28
contig10982	236.78
contig10981	368.92
contig10980	410.17
contig10989	200.62
contig10988	281.23
contig135061	7.12
contig135060	4.35
contig11058	351.26
contig11059	220.04
contig135065	2.27
contig135064	2.6
contig135067	10.35
contig135066	3.81
contig11052	364.7
contig11053	203.36
contig11050	313.89
contig11051	286.52
contig11056	266.49
contig11057	435.13
contig11054	288.8
contig11055	204.38
contig118433	5.18
contig96718	8.77
contig96719	6.77
contig118432	6.91
contig96714	4.78
contig96715	10.46
contig96716	9.49
contig96717	26.0
contig100508	6.12
contig82253	17.74
contig96712	9.8
contig96713	9.88
contig62759	23.85
contig91151	14.77
contig100038	13.73
contig100039	9.41
contig100036	16.31
contig100037	10.24
contig100034	6.0
contig100035	10.85
contig100032	7.23
contig100033	10.82
contig100030	11.95
contig100031	9.26
contig39462	26.71
contig85216	9.05
contig121679	6.67
contig121678	3.52
contig101349	8.41
contig101348	8.09
contig101347	9.41
contig101346	12.08
contig101345	9.95
contig101344	5.29
contig101343	5.95
contig101342	8.78
contig101341	8.25
contig101340	7.63
contig20287	109.42
contig20286	119.43
contig20285	118.8
contig20284	88.77
contig20283	112.11
contig20282	101.05
contig20281	163.48
contig20280	144.54
contig23716	149.85
contig20289	98.74
contig20288	235.08
contig91290	10.62
contig91291	11.83
contig23958	86.98
contig23959	98.75
contig91294	9.76
contig91295	7.83
contig91296	11.75
contig91297	10.32
contig23952	96.12
contig23953	74.01
contig23950	68.49
contig23951	94.95
contig23956	84.5
contig23957	210.93
contig23954	95.41
contig29375	79.57
contig98164	9.25
contig44362	48.52
contig23712	127.06
contig104901	11.1
contig80679	13.21
contig29377	78.01
contig53567	39.27
contig87802	11.37
contig25509	251.17
contig25508	90.69
contig87803	11.57
contig25503	108.37
contig25502	105.2
contig25501	98.83
contig25500	79.14
contig25507	81.13
contig25506	72.34
contig25505	97.06
contig25504	84.7
contig98167	8.3
contig55210	28.85
contig69538	59.93
contig69539	42.23
contig55211	32.73
contig69532	25.66
contig69533	24.85
contig108650	14.19
contig69531	37.67
contig69536	39.69
contig55212	22.25
contig69534	46.69
contig69535	46.24
contig134332	3.0
contig134333	2.0
contig134330	4.99
contig134331	5.75
contig134336	3.45
contig134337	3.27
contig134334	4.38
contig134335	6.75
contig24456	135.35
contig24457	123.72
contig134338	3.97
contig134339	4.94
contig24452	80.0
contig24453	76.82
contig24450	118.89
contig24451	97.91
contig97443	7.33
contig97442	7.74
contig97441	7.07
contig97440	8.11
contig97447	9.49
contig55216	34.88
contig71381	23.3
contig97444	5.78
contig97449	12.36
contig55217	43.69
contig113755	6.38
contig113754	7.88
contig16918	114.59
contig16919	149.23
contig16916	239.72
contig16917	252.39
contig16914	482.54
contig16915	178.33
contig16912	125.76
contig16913	230.35
contig16910	240.84
contig16911	179.95
contig66218	22.94
contig56755	36.19
contig66216	22.57
contig66217	19.03
contig66214	15.86
contig66215	17.83
contig66212	17.33
contig66213	16.64
contig66210	17.1
contig43410	52.79
contig109974	4.96
contig109975	8.8
contig109976	7.61
contig109977	4.9
contig109970	10.68
contig109971	8.62
contig109972	5.9
contig109973	8.07
contig17069	167.98
contig17068	150.16
contig72426	21.45
contig72427	12.31
contig109978	13.12
contig109979	11.09
contig72422	21.91
contig72423	13.4
contig06392	468.36
contig56753	40.54
contig99853	7.89
contig06044	495.03
contig57403	20.77
contig102375	15.3
contig06047	562.01
contig57402	41.94
contig98163	6.6
contig06046	557.27
contig57401	13.16
contig46657	26.83
contig06049	447.89
contig57400	20.41
contig93638	7.62
contig93639	18.2
contig06048	546.32
contig93634	8.58
contig39388	49.55
contig93636	11.34
contig93637	5.43
contig93630	9.28
contig93631	11.45
contig93632	3.93
contig39389	46.03
contig102374	4.88
contig57405	30.83
contig98162	10.08
contig57404	26.55
contig99295	5.75
contig39384	72.81
contig133818	5.64
contig133819	4.4
contig133816	6.39
contig133817	5.06
contig133814	6.22
contig133815	1.88
contig133812	2.89
contig133813	7.02
contig133810	10.12
contig133811	4.99
contig57408	30.92
contig52839	24.77
contig52838	21.59
contig52835	76.83
contig52834	34.79
contig52837	42.93
contig52836	127.0
contig52831	29.29
contig52830	25.32
contig52833	32.07
contig52832	32.09
contig81601	17.32
contig75188	12.45
contig129259	10.85
contig129258	4.36
contig129253	7.7
contig129252	7.68
contig129251	3.37
contig129250	6.84
contig129257	5.86
contig129256	3.27
contig129255	1.46
contig129254	4.33
contig43413	78.87
contig99999	11.38
contig135887	9.64
contig135886	21.02
contig09279	200.8
contig09278	356.61
